Zip,Positive Cases (#),DATE,COUNTY,STATE,Source,URL
29620,5,4/3/2020,Abbeville,SC,,
29627,0,4/3/2020,Abbeville,SC,,
29628,0,4/3/2020,Abbeville,SC,,
29638,1,4/3/2020,Abbeville,SC,,
29639,0,4/3/2020,Abbeville,SC,,
29646,0,4/3/2020,Abbeville,SC,,
29649,0,4/3/2020,Abbeville,SC,,
29653,0,4/3/2020,Abbeville,SC,,
29654,0,4/3/2020,Abbeville,SC,,
29655,0,4/3/2020,Abbeville,SC,,
29692,0,4/3/2020,Abbeville,SC,,
29819,0,4/3/2020,Abbeville,SC,,
29810,1,4/3/2020,Allendale,SC,,
29812,0,4/3/2020,Allendale,SC,,
29827,0,4/3/2020,Allendale,SC,,
29836,0,4/3/2020,Allendale,SC,,
29849,0,4/3/2020,Allendale,SC,,
29932,0,4/3/2020,Allendale,SC,,
29003,2,4/3/2020,Bamberg,SC,,
29038,1,4/3/2020,Bamberg,SC,,
29042,2,4/3/2020,Bamberg,SC,,
29081,0,4/3/2020,Bamberg,SC,,
29082,0,4/3/2020,Bamberg,SC,,
29432,0,4/3/2020,Bamberg,SC,,
29481,0,4/3/2020,Bamberg,SC,,
29817,0,4/3/2020,Bamberg,SC,,
29843,0,4/3/2020,Bamberg,SC,,
29611,0,4/3/2020,Anderson,SC,,
29621,21,4/3/2020,Anderson,SC,,
29624,5,4/3/2020,Anderson,SC,,
29625,10,4/3/2020,Anderson,SC,,
29626,4,4/3/2020,Anderson,SC,,
29627,5,4/3/2020,Anderson,SC,,
29630,0,4/3/2020,Anderson,SC,,
29631,0,4/3/2020,Anderson,SC,,
29642,1,4/3/2020,Anderson,SC,,
29643,0,4/3/2020,Anderson,SC,,
29654,0,4/3/2020,Anderson,SC,,
29655,5,4/3/2020,Anderson,SC,,
29657,0,4/3/2020,Anderson,SC,,
29669,1,4/3/2020,Anderson,SC,,
29670,1,4/3/2020,Anderson,SC,,
29673,2,4/3/2020,Anderson,SC,,
29684,2,4/3/2020,Anderson,SC,,
29689,0,4/3/2020,Anderson,SC,,
29697,2,4/3/2020,Anderson,SC,,
29812,0,4/3/2020,Barnwell,SC,,
29817,0,4/3/2020,Barnwell,SC,,
29836,0,4/3/2020,Barnwell,SC,,
29843,0,4/3/2020,Barnwell,SC,,
29849,0,4/3/2020,Barnwell,SC,,
29853,1,4/3/2020,Barnwell,SC,,
29006,0,4/3/2020,Aiken,SC,,
29105,0,4/3/2020,Aiken,SC,,
29129,0,4/3/2020,Aiken,SC,,
29137,1,4/3/2020,Aiken,SC,,
29146,0,4/3/2020,Aiken,SC,,
29164,1,4/3/2020,Aiken,SC,,
29801,2,4/3/2020,Aiken,SC,,
29803,4,4/3/2020,Aiken,SC,,
29805,2,4/3/2020,Aiken,SC,,
29809,0,4/3/2020,Aiken,SC,,
29828,0,4/3/2020,Aiken,SC,,
29829,0,4/3/2020,Aiken,SC,,
29831,1,4/3/2020,Aiken,SC,,
29832,0,4/3/2020,Aiken,SC,,
29841,9,4/3/2020,Aiken,SC,,
29842,1,4/3/2020,Aiken,SC,,
29847,0,4/3/2020,Aiken,SC,,
29851,0,4/3/2020,Aiken,SC,,
29853,0,4/3/2020,Aiken,SC,,
29856,0,4/3/2020,Aiken,SC,,
29860,1,4/3/2020,Aiken,SC,,
29902,12,4/3/2020,Beaufort,SC,,
29904,0,4/3/2020,Beaufort,SC,,
29906,11,4/3/2020,Beaufort,SC,,
29907,9,4/3/2020,Beaufort,SC,,
29909,7,4/3/2020,Beaufort,SC,,
29910,16,4/3/2020,Beaufort,SC,,
29915,1,4/3/2020,Beaufort,SC,,
29920,7,4/3/2020,Beaufort,SC,,
29926,9,4/3/2020,Beaufort,SC,,
29928,3,4/3/2020,Beaufort,SC,,
29935,2,4/3/2020,Beaufort,SC,,
29936,1,4/3/2020,Beaufort,SC,,
29940,0,4/3/2020,Beaufort,SC,,
29941,0,4/3/2020,Beaufort,SC,,
29945,1,4/3/2020,Beaufort,SC,,
29030,1,4/3/2020,Calhoun,SC,,
29047,0,4/3/2020,Calhoun,SC,,
29053,0,4/3/2020,Calhoun,SC,,
29112,0,4/3/2020,Calhoun,SC,,
29118,0,4/3/2020,Calhoun,SC,,
29135,2,4/3/2020,Calhoun,SC,,
29160,0,4/3/2020,Calhoun,SC,,
29306,0,4/3/2020,Cherokee,SC,,
29307,0,4/3/2020,Cherokee,SC,,
29323,0,4/3/2020,Cherokee,SC,,
29330,0,4/3/2020,Cherokee,SC,,
29340,0,4/3/2020,Cherokee,SC,,
29341,1,4/3/2020,Cherokee,SC,,
29372,0,4/3/2020,Cherokee,SC,,
29702,0,4/3/2020,Cherokee,SC,,
29743,0,4/3/2020,Cherokee,SC,,
29401,8,4/3/2020,Charleston,SC,,
29403,21,4/3/2020,Charleston,SC,,
29404,1,4/3/2020,Charleston,SC,,
29405,8,4/3/2020,Charleston,SC,,
29406,6,4/3/2020,Charleston,SC,,
29407,21,4/3/2020,Charleston,SC,,
29409,0,4/3/2020,Charleston,SC,,
29410,0,4/3/2020,Charleston,SC,,
29412,28,4/3/2020,Charleston,SC,,
29414,24,4/3/2020,Charleston,SC,,
29418,10,4/3/2020,Charleston,SC,,
29420,1,4/3/2020,Charleston,SC,,
29424,0,4/3/2020,Charleston,SC,,
29425,0,4/3/2020,Charleston,SC,,
29426,0,4/3/2020,Charleston,SC,,
29429,4,4/3/2020,Charleston,SC,,
29438,1,4/3/2020,Charleston,SC,,
29439,1,4/3/2020,Charleston,SC,,
29449,6,4/3/2020,Charleston,SC,,
29450,1,4/3/2020,Charleston,SC,,
29451,2,4/3/2020,Charleston,SC,,
29453,0,4/3/2020,Charleston,SC,,
29455,12,4/3/2020,Charleston,SC,,
29456,7,4/3/2020,Charleston,SC,,
29458,0,4/3/2020,Charleston,SC,,
29464,42,4/3/2020,Charleston,SC,,
29466,26,4/3/2020,Charleston,SC,,
29470,3,4/3/2020,Charleston,SC,,
29482,6,4/3/2020,Charleston,SC,,
29483,0,4/3/2020,Charleston,SC,,
29485,1,4/3/2020,Charleston,SC,,
29487,3,4/3/2020,Charleston,SC,,
29014,0,4/3/2020,Chester,SC,,
29031,0,4/3/2020,Chester,SC,,
29055,1,4/3/2020,Chester,SC,,
29704,0,4/3/2020,Chester,SC,,
29706,4,4/3/2020,Chester,SC,,
29712,1,4/3/2020,Chester,SC,,
29714,1,4/3/2020,Chester,SC,,
29729,0,4/3/2020,Chester,SC,,
29730,0,4/3/2020,Chester,SC,,
29742,0,4/3/2020,Chester,SC,,
29059,0,4/3/2020,Berkeley,SC,,
29406,0,4/3/2020,Berkeley,SC,,
29410,4,4/3/2020,Berkeley,SC,,
29431,0,4/3/2020,Berkeley,SC,,
29434,0,4/3/2020,Berkeley,SC,,
29436,1,4/3/2020,Berkeley,SC,,
29445,14,4/3/2020,Berkeley,SC,,
29450,0,4/3/2020,Berkeley,SC,,
29453,0,4/3/2020,Berkeley,SC,,
29456,1,4/3/2020,Berkeley,SC,,
29461,11,4/3/2020,Berkeley,SC,,
29466,0,4/3/2020,Berkeley,SC,,
29468,0,4/3/2020,Berkeley,SC,,
29469,0,4/3/2020,Berkeley,SC,,
29472,0,4/3/2020,Berkeley,SC,,
29479,0,4/3/2020,Berkeley,SC,,
29483,0,4/3/2020,Berkeley,SC,,
29486,2,4/3/2020,Berkeley,SC,,
29492,8,4/3/2020,Berkeley,SC,,
29009,0,4/3/2020,Chesterfield,SC,,
29101,1,4/3/2020,Chesterfield,SC,,
29520,2,4/3/2020,Chesterfield,SC,,
29550,0,4/3/2020,Chesterfield,SC,,
29584,0,4/3/2020,Chesterfield,SC,,
29593,0,4/3/2020,Chesterfield,SC,,
29709,1,4/3/2020,Chesterfield,SC,,
29718,0,4/3/2020,Chesterfield,SC,,
29720,0,4/3/2020,Chesterfield,SC,,
29727,0,4/3/2020,Chesterfield,SC,,
29728,3,4/3/2020,Chesterfield,SC,,
29741,1,4/3/2020,Chesterfield,SC,,
29001,2,4/3/2020,Clarendon,SC,,
29051,0,4/3/2020,Clarendon,SC,,
29056,0,4/3/2020,Clarendon,SC,,
29102,23,4/3/2020,Clarendon,SC,,
29111,0,4/3/2020,Clarendon,SC,,
29114,0,4/3/2020,Clarendon,SC,,
29125,0,4/3/2020,Clarendon,SC,,
29148,6,4/3/2020,Clarendon,SC,,
29162,0,4/3/2020,Clarendon,SC,,
29518,0,4/3/2020,Clarendon,SC,,
29560,0,4/3/2020,Clarendon,SC,,
29525,0,4/3/2020,Dillon,SC,,
29536,0,4/3/2020,Dillon,SC,,
29543,0,4/3/2020,Dillon,SC,,
29547,1,4/3/2020,Dillon,SC,,
29563,0,4/3/2020,Dillon,SC,,
29565,0,4/3/2020,Dillon,SC,,
29567,0,4/3/2020,Dillon,SC,,
29571,0,4/3/2020,Dillon,SC,,
29574,0,4/3/2020,Dillon,SC,,
29581,0,4/3/2020,Dillon,SC,,
29592,0,4/3/2020,Dillon,SC,,
29129,0,4/3/2020,Edgefield,SC,,
29138,0,4/3/2020,Edgefield,SC,,
29821,0,4/3/2020,Edgefield,SC,,
29824,1,4/3/2020,Edgefield,SC,,
29832,2,4/3/2020,Edgefield,SC,,
29835,0,4/3/2020,Edgefield,SC,,
29838,0,4/3/2020,Edgefield,SC,,
29841,0,4/3/2020,Edgefield,SC,,
29845,0,4/3/2020,Edgefield,SC,,
29847,0,4/3/2020,Edgefield,SC,,
29860,2,4/3/2020,Edgefield,SC,,
29081,0,4/3/2020,Colleton,SC,,
29082,0,4/3/2020,Colleton,SC,,
29432,0,4/3/2020,Colleton,SC,,
29435,0,4/3/2020,Colleton,SC,,
29438,0,4/3/2020,Colleton,SC,,
29446,0,4/3/2020,Colleton,SC,,
29452,0,4/3/2020,Colleton,SC,,
29472,0,4/3/2020,Colleton,SC,,
29474,0,4/3/2020,Colleton,SC,,
29475,0,4/3/2020,Colleton,SC,,
29477,0,4/3/2020,Colleton,SC,,
29481,0,4/3/2020,Colleton,SC,,
29488,5,4/3/2020,Colleton,SC,,
29493,0,4/3/2020,Colleton,SC,,
29929,0,4/3/2020,Colleton,SC,,
29945,1,4/3/2020,Colleton,SC,,
29018,0,4/3/2020,Dorchester,SC,,
29414,0,4/3/2020,Dorchester,SC,,
29418,0,4/3/2020,Dorchester,SC,,
29420,8,4/3/2020,Dorchester,SC,,
29426,0,4/3/2020,Dorchester,SC,,
29432,0,4/3/2020,Dorchester,SC,,
29437,0,4/3/2020,Dorchester,SC,,
29448,0,4/3/2020,Dorchester,SC,,
29456,1,4/3/2020,Dorchester,SC,,
29470,0,4/3/2020,Dorchester,SC,,
29471,2,4/3/2020,Dorchester,SC,,
29472,2,4/3/2020,Dorchester,SC,,
29477,3,4/3/2020,Dorchester,SC,,
29483,4,4/3/2020,Dorchester,SC,,
29485,15,4/3/2020,Dorchester,SC,,
29014,0,4/3/2020,Fairfield,SC,,
29015,0,4/3/2020,Fairfield,SC,,
29016,1,4/3/2020,Fairfield,SC,,
29031,0,4/3/2020,Fairfield,SC,,
29045,1,4/3/2020,Fairfield,SC,,
29055,0,4/3/2020,Fairfield,SC,,
29065,1,4/3/2020,Fairfield,SC,,
29130,3,4/3/2020,Fairfield,SC,,
29180,2,4/3/2020,Fairfield,SC,,
29114,0,4/3/2020,Florence,SC,,
29161,0,4/3/2020,Florence,SC,,
29501,9,4/3/2020,Florence,SC,,
29505,2,4/3/2020,Florence,SC,,
29506,3,4/3/2020,Florence,SC,,
29530,0,4/3/2020,Florence,SC,,
29541,2,4/3/2020,Florence,SC,,
29554,0,4/3/2020,Florence,SC,,
29555,0,4/3/2020,Florence,SC,,
29560,0,4/3/2020,Florence,SC,,
29583,4,4/3/2020,Florence,SC,,
29591,1,4/3/2020,Florence,SC,,
29069,0,4/3/2020,Darlington,SC,,
29101,0,4/3/2020,Darlington,SC,,
29161,0,4/3/2020,Darlington,SC,,
29501,0,4/3/2020,Darlington,SC,,
29506,0,4/3/2020,Darlington,SC,,
29532,0,4/3/2020,Darlington,SC,,
29540,3,4/3/2020,Darlington,SC,,
29550,10,4/3/2020,Darlington,SC,,
29593,1,4/3/2020,Darlington,SC,,
29440,1,4/3/2020,Georgetown,SC,,
29510,0,4/3/2020,Georgetown,SC,,
29554,1,4/3/2020,Georgetown,SC,,
29576,2,4/3/2020,Georgetown,SC,,
29585,9,4/3/2020,Georgetown,SC,,
29138,0,4/3/2020,Greenwood,SC,,
29638,0,4/3/2020,Greenwood,SC,,
29646,4,4/3/2020,Greenwood,SC,,
29649,4,4/3/2020,Greenwood,SC,,
29653,0,4/3/2020,Greenwood,SC,,
29666,0,4/3/2020,Greenwood,SC,,
29692,0,4/3/2020,Greenwood,SC,,
29819,0,4/3/2020,Greenwood,SC,,
29848,0,4/3/2020,Greenwood,SC,,
29827,0,4/3/2020,Hampton,SC,,
29911,0,4/3/2020,Hampton,SC,,
29916,0,4/3/2020,Hampton,SC,,
29918,0,4/3/2020,Hampton,SC,,
29921,0,4/3/2020,Hampton,SC,,
29922,0,4/3/2020,Hampton,SC,,
29923,0,4/3/2020,Hampton,SC,,
29924,0,4/3/2020,Hampton,SC,,
29932,0,4/3/2020,Hampton,SC,,
29934,0,4/3/2020,Hampton,SC,,
29944,1,4/3/2020,Hampton,SC,,
29945,0,4/3/2020,Hampton,SC,,
29322,0,4/3/2020,Greenville,SC,,
29356,0,4/3/2020,Greenville,SC,,
29601,5,4/3/2020,Greenville,SC,,
29605,12,4/3/2020,Greenville,SC,,
29607,6,4/3/2020,Greenville,SC,,
29609,4,4/3/2020,Greenville,SC,,
29611,13,4/3/2020,Greenville,SC,,
29615,9,4/3/2020,Greenville,SC,,
29617,2,4/3/2020,Greenville,SC,,
29627,0,4/3/2020,Greenville,SC,,
29635,0,4/3/2020,Greenville,SC,,
29644,3,4/3/2020,Greenville,SC,,
29650,7,4/3/2020,Greenville,SC,,
29651,9,4/3/2020,Greenville,SC,,
29654,0,4/3/2020,Greenville,SC,,
29661,1,4/3/2020,Greenville,SC,,
29662,4,4/3/2020,Greenville,SC,,
29669,1,4/3/2020,Greenville,SC,,
29673,6,4/3/2020,Greenville,SC,,
29680,6,4/3/2020,Greenville,SC,,
29681,14,4/3/2020,Greenville,SC,,
29683,0,4/3/2020,Greenville,SC,,
29687,10,4/3/2020,Greenville,SC,,
29690,1,4/3/2020,Greenville,SC,,
29511,1,4/3/2020,Horry,SC,,
29526,5,4/3/2020,Horry,SC,,
29527,8,4/3/2020,Horry,SC,,
29544,0,4/3/2020,Horry,SC,,
29545,1,4/3/2020,Horry,SC,,
29566,1,4/3/2020,Horry,SC,,
29568,4,4/3/2020,Horry,SC,,
29569,2,4/3/2020,Horry,SC,,
29572,0,4/3/2020,Horry,SC,,
29575,2,4/3/2020,Horry,SC,,
29576,9,4/3/2020,Horry,SC,,
29577,5,4/3/2020,Horry,SC,,
29579,0,4/3/2020,Horry,SC,,
29581,0,4/3/2020,Horry,SC,,
29582,1,4/3/2020,Horry,SC,,
29588,7,4/3/2020,Horry,SC,,
29909,1,4/3/2020,Jasper,SC,,
29912,1,4/3/2020,Jasper,SC,,
29916,0,4/3/2020,Jasper,SC,,
29922,0,4/3/2020,Jasper,SC,,
29927,4,4/3/2020,Jasper,SC,,
29934,0,4/3/2020,Jasper,SC,,
29936,2,4/3/2020,Jasper,SC,,
29943,0,4/3/2020,Jasper,SC,,
29944,0,4/3/2020,Jasper,SC,,
29945,0,4/3/2020,Jasper,SC,,
29009,2,4/3/2020,Kershaw,SC,,
29010,0,4/3/2020,Kershaw,SC,,
29020,74,4/3/2020,Kershaw,SC,,
29032,1,4/3/2020,Kershaw,SC,,
29045,27,4/3/2020,Kershaw,SC,,
29058,0,4/3/2020,Kershaw,SC,,
29067,3,4/3/2020,Kershaw,SC,,
29074,0,4/3/2020,Kershaw,SC,,
29078,23,4/3/2020,Kershaw,SC,,
29128,0,4/3/2020,Kershaw,SC,,
29130,0,4/3/2020,Kershaw,SC,,
29175,1,4/3/2020,Kershaw,SC,,
29718,0,4/3/2020,Kershaw,SC,,
29058,2,4/3/2020,Lancaster,SC,,
29067,2,4/3/2020,Lancaster,SC,,
29707,11,4/3/2020,Lancaster,SC,,
29718,0,4/3/2020,Lancaster,SC,,
29720,16,4/3/2020,Lancaster,SC,,
29006,2,4/3/2020,Lexington,SC,,
29033,1,4/3/2020,Lexington,SC,,
29036,8,4/3/2020,Lexington,SC,,
29053,5,4/3/2020,Lexington,SC,,
29054,2,4/3/2020,Lexington,SC,,
29063,6,4/3/2020,Lexington,SC,,
29070,5,4/3/2020,Lexington,SC,,
29072,15,4/3/2020,Lexington,SC,,
29073,12,4/3/2020,Lexington,SC,,
29075,0,4/3/2020,Lexington,SC,,
29112,0,4/3/2020,Lexington,SC,,
29123,3,4/3/2020,Lexington,SC,,
29160,2,4/3/2020,Lexington,SC,,
29169,4,4/3/2020,Lexington,SC,,
29170,3,4/3/2020,Lexington,SC,,
29172,2,4/3/2020,Lexington,SC,,
29210,1,4/3/2020,Lexington,SC,,
29212,4,4/3/2020,Lexington,SC,,
29620,0,4/3/2020,McCormick,SC,,
29628,0,4/3/2020,McCormick,SC,,
29819,0,4/3/2020,McCormick,SC,,
29821,0,4/3/2020,McCormick,SC,,
29835,1,4/3/2020,McCormick,SC,,
29838,0,4/3/2020,McCormick,SC,,
29840,0,4/3/2020,McCormick,SC,,
29845,0,4/3/2020,McCormick,SC,,
29848,0,4/3/2020,McCormick,SC,,
29037,0,4/3/2020,Laurens,SC,,
29178,0,4/3/2020,Laurens,SC,,
29325,2,4/3/2020,Laurens,SC,,
29332,0,4/3/2020,Laurens,SC,,
29335,0,4/3/2020,Laurens,SC,,
29351,0,4/3/2020,Laurens,SC,,
29355,0,4/3/2020,Laurens,SC,,
29360,1,4/3/2020,Laurens,SC,,
29370,1,4/3/2020,Laurens,SC,,
29384,0,4/3/2020,Laurens,SC,,
29388,0,4/3/2020,Laurens,SC,,
29644,0,4/3/2020,Laurens,SC,,
29645,2,4/3/2020,Laurens,SC,,
29654,0,4/3/2020,Laurens,SC,,
29681,0,4/3/2020,Laurens,SC,,
29692,0,4/3/2020,Laurens,SC,,
29036,0,4/3/2020,Newberry,SC,,
29037,0,4/3/2020,Newberry,SC,,
29075,0,4/3/2020,Newberry,SC,,
29108,3,4/3/2020,Newberry,SC,,
29122,0,4/3/2020,Newberry,SC,,
29126,1,4/3/2020,Newberry,SC,,
29127,1,4/3/2020,Newberry,SC,,
29145,0,4/3/2020,Newberry,SC,,
29178,0,4/3/2020,Newberry,SC,,
29332,0,4/3/2020,Newberry,SC,,
29355,0,4/3/2020,Newberry,SC,,
29519,0,4/3/2020,Marion,SC,,
29546,0,4/3/2020,Marion,SC,,
29565,0,4/3/2020,Marion,SC,,
29571,0,4/3/2020,Marion,SC,,
29574,2,4/3/2020,Marion,SC,,
29581,0,4/3/2020,Marion,SC,,
29592,0,4/3/2020,Marion,SC,,
29643,0,4/3/2020,Oconee,SC,,
29658,0,4/3/2020,Oconee,SC,,
29664,0,4/3/2020,Oconee,SC,,
29665,0,4/3/2020,Oconee,SC,,
29672,1,4/3/2020,Oconee,SC,,
29676,0,4/3/2020,Oconee,SC,,
29678,4,4/3/2020,Oconee,SC,,
29686,0,4/3/2020,Oconee,SC,,
29689,0,4/3/2020,Oconee,SC,,
29691,0,4/3/2020,Oconee,SC,,
29693,0,4/3/2020,Oconee,SC,,
29696,0,4/3/2020,Oconee,SC,,
29009,0,4/3/2020,Lee,SC,,
29010,13,4/3/2020,Lee,SC,,
29020,0,4/3/2020,Lee,SC,,
29032,0,4/3/2020,Lee,SC,,
29040,0,4/3/2020,Lee,SC,,
29069,0,4/3/2020,Lee,SC,,
29080,0,4/3/2020,Lee,SC,,
29104,0,4/3/2020,Lee,SC,,
29128,0,4/3/2020,Lee,SC,,
29153,0,4/3/2020,Lee,SC,,
29550,0,4/3/2020,Lee,SC,,
29512,3,4/3/2020,Marlboro,SC,,
29516,0,4/3/2020,Marlboro,SC,,
29525,0,4/3/2020,Marlboro,SC,,
29565,0,4/3/2020,Marlboro,SC,,
29570,0,4/3/2020,Marlboro,SC,,
29594,0,4/3/2020,Marlboro,SC,,
29596,0,4/3/2020,Marlboro,SC,,
29018,0,4/3/2020,Orangeburg,SC,,
29030,0,4/3/2020,Orangeburg,SC,,
29038,2,4/3/2020,Orangeburg,SC,,
29039,0,4/3/2020,Orangeburg,SC,,
29047,1,4/3/2020,Orangeburg,SC,,
29048,0,4/3/2020,Orangeburg,SC,,
29059,1,4/3/2020,Orangeburg,SC,,
29107,1,4/3/2020,Orangeburg,SC,,
29112,3,4/3/2020,Orangeburg,SC,,
29113,0,4/3/2020,Orangeburg,SC,,
29115,10,4/3/2020,Orangeburg,SC,,
29118,5,4/3/2020,Orangeburg,SC,,
29133,0,4/3/2020,Orangeburg,SC,,
29135,0,4/3/2020,Orangeburg,SC,,
29137,0,4/3/2020,Orangeburg,SC,,
29142,1,4/3/2020,Orangeburg,SC,,
29146,0,4/3/2020,Orangeburg,SC,,
29160,0,4/3/2020,Orangeburg,SC,,
29163,0,4/3/2020,Orangeburg,SC,,
29432,1,4/3/2020,Orangeburg,SC,,
29436,0,4/3/2020,Orangeburg,SC,,
29471,0,4/3/2020,Orangeburg,SC,,
29477,0,4/3/2020,Orangeburg,SC,,
29016,12,4/3/2020,Richland,SC,,
29036,1,4/3/2020,Richland,SC,,
29044,2,4/3/2020,Richland,SC,,
29045,5,4/3/2020,Richland,SC,,
29052,3,4/3/2020,Richland,SC,,
29061,8,4/3/2020,Richland,SC,,
29063,5,4/3/2020,Richland,SC,,
29075,0,4/3/2020,Richland,SC,,
29078,3,4/3/2020,Richland,SC,,
29130,1,4/3/2020,Richland,SC,,
29180,1,4/3/2020,Richland,SC,,
29201,10,4/3/2020,Richland,SC,,
29203,18,4/3/2020,Richland,SC,,
29204,12,4/3/2020,Richland,SC,,
29205,5,4/3/2020,Richland,SC,,
29206,8,4/3/2020,Richland,SC,,
29207,7,4/3/2020,Richland,SC,,
29208,1,4/3/2020,Richland,SC,,
29209,13,4/3/2020,Richland,SC,,
29210,9,4/3/2020,Richland,SC,,
29212,4,4/3/2020,Richland,SC,,
29223,34,4/3/2020,Richland,SC,,
29229,19,4/3/2020,Richland,SC,,
29301,5,4/3/2020,Spartanburg,SC,,
29302,5,4/3/2020,Spartanburg,SC,,
29303,2,4/3/2020,Spartanburg,SC,,
29306,9,4/3/2020,Spartanburg,SC,,
29307,2,4/3/2020,Spartanburg,SC,,
29316,5,4/3/2020,Spartanburg,SC,,
29322,1,4/3/2020,Spartanburg,SC,,
29323,2,4/3/2020,Spartanburg,SC,,
29330,0,4/3/2020,Spartanburg,SC,,
29333,2,4/3/2020,Spartanburg,SC,,
29334,2,4/3/2020,Spartanburg,SC,,
29335,1,4/3/2020,Spartanburg,SC,,
29346,0,4/3/2020,Spartanburg,SC,,
29349,5,4/3/2020,Spartanburg,SC,,
29356,0,4/3/2020,Spartanburg,SC,,
29365,0,4/3/2020,Spartanburg,SC,,
29369,3,4/3/2020,Spartanburg,SC,,
29372,0,4/3/2020,Spartanburg,SC,,
29374,0,4/3/2020,Spartanburg,SC,,
29375,1,4/3/2020,Spartanburg,SC,,
29376,3,4/3/2020,Spartanburg,SC,,
29377,1,4/3/2020,Spartanburg,SC,,
29385,2,4/3/2020,Spartanburg,SC,,
29388,4,4/3/2020,Spartanburg,SC,,
29650,0,4/3/2020,Spartanburg,SC,,
29651,1,4/3/2020,Spartanburg,SC,,
29611,0,4/3/2020,Pickens,SC,,
29630,0,4/3/2020,Pickens,SC,,
29631,1,4/3/2020,Pickens,SC,,
29634,0,4/3/2020,Pickens,SC,,
29635,0,4/3/2020,Pickens,SC,,
29640,4,4/3/2020,Pickens,SC,,
29642,6,4/3/2020,Pickens,SC,,
29657,1,4/3/2020,Pickens,SC,,
29661,0,4/3/2020,Pickens,SC,,
29667,0,4/3/2020,Pickens,SC,,
29670,0,4/3/2020,Pickens,SC,,
29671,1,4/3/2020,Pickens,SC,,
29682,2,4/3/2020,Pickens,SC,,
29685,0,4/3/2020,Pickens,SC,,
29006,0,4/3/2020,Saluda,SC,,
29037,0,4/3/2020,Saluda,SC,,
29070,0,4/3/2020,Saluda,SC,,
29105,0,4/3/2020,Saluda,SC,,
29127,0,4/3/2020,Saluda,SC,,
29129,1,4/3/2020,Saluda,SC,,
29138,0,4/3/2020,Saluda,SC,,
29166,0,4/3/2020,Saluda,SC,,
29666,0,4/3/2020,Saluda,SC,,
29824,0,4/3/2020,Saluda,SC,,
29832,1,4/3/2020,Saluda,SC,,
29848,0,4/3/2020,Saluda,SC,,
29001,0,4/3/2020,Sumter,SC,,
29040,4,4/3/2020,Sumter,SC,,
29051,1,4/3/2020,Sumter,SC,,
29080,0,4/3/2020,Sumter,SC,,
29102,1,4/3/2020,Sumter,SC,,
29104,1,4/3/2020,Sumter,SC,,
29114,0,4/3/2020,Sumter,SC,,
29125,1,4/3/2020,Sumter,SC,,
29128,10,4/3/2020,Sumter,SC,,
29150,20,4/3/2020,Sumter,SC,,
29152,2,4/3/2020,Sumter,SC,,
29153,11,4/3/2020,Sumter,SC,,
29154,17,4/3/2020,Sumter,SC,,
29162,0,4/3/2020,Sumter,SC,,
29168,1,4/3/2020,Sumter,SC,,
29031,0,4/3/2020,Union,SC,,
29178,0,4/3/2020,Union,SC,,
29321,1,4/3/2020,Union,SC,,
29335,0,4/3/2020,Union,SC,,
29353,0,4/3/2020,Union,SC,,
29372,0,4/3/2020,Union,SC,,
29374,0,4/3/2020,Union,SC,,
29379,4,4/3/2020,Union,SC,,
29056,1,4/3/2020,Williamsburg,SC,,
29111,0,4/3/2020,Williamsburg,SC,,
29440,0,4/3/2020,Williamsburg,SC,,
29510,1,4/3/2020,Williamsburg,SC,,
29518,0,4/3/2020,Williamsburg,SC,,
29554,2,4/3/2020,Williamsburg,SC,,
29555,0,4/3/2020,Williamsburg,SC,,
29556,0,4/3/2020,Williamsburg,SC,,
29560,0,4/3/2020,Williamsburg,SC,,
29564,0,4/3/2020,Williamsburg,SC,,
29580,1,4/3/2020,Williamsburg,SC,,
29590,1,4/3/2020,Williamsburg,SC,,
29702,0,4/3/2020,York,SC,,
29704,0,4/3/2020,York,SC,,
29706,0,4/3/2020,York,SC,,
29708,1,4/3/2020,York,SC,,
29710,7,4/3/2020,York,SC,,
29712,0,4/3/2020,York,SC,,
29715,18,4/3/2020,York,SC,,
29717,0,4/3/2020,York,SC,,
29726,0,4/3/2020,York,SC,,
29730,13,4/3/2020,York,SC,,
29732,21,4/3/2020,York,SC,,
29742,0,4/3/2020,York,SC,,
29743,0,4/3/2020,York,SC,,
29745,3,4/3/2020,York,SC,,
